datetime,open,high,low,close,volume
2016-10-03T09:15:00+05:30,15155.0,15385.0,15110.0,15230.0,623
2016-10-03T09:30:00+05:30,15206.5,15350.0,15206.4,15350.0,907
2016-10-03T09:45:00+05:30,15317.2,15400.0,15317.2,15374.6,680
2016-10-03T10:00:00+05:30,15370.0,15375.0,15266.7,15352.7,540
2016-10-03T10:15:00+05:30,15350.0,15350.0,15305.1,15338.5,59
2016-10-03T10:30:00+05:30,15337.3,15393.0,15321.8,15380.8,340
2016-10-03T10:45:00+05:30,15385.0,15440.0,15356.9,15409.9,160
2016-10-03T11:00:00+05:30,15381.0,15408.0,15310.1,15387.8,259
2016-10-03T11:15:00+05:30,15379.8,15390.0,15231.3,15343.5,847
2016-10-03T11:30:00+05:30,15339.9,15375.0,15255.8,15366.9,369
2016-10-03T11:45:00+05:30,15366.8,15369.9,15310.0,15369.9,59
2016-10-03T12:00:00+05:30,15365.0,15390.6,15332.6,15382.0,303
2016-10-03T12:15:00+05:30,15382.0,15499.9,15363.5,15469.7,678
2016-10-03T12:30:00+05:30,15475.0,15500.0,15425.2,15474.0,520
2016-10-03T12:45:00+05:30,15462.2,15500.5,15452.4,15480.3,1749
2016-10-03T13:00:00+05:30,15494.9,15494.9,15405.0,15440.0,315
2016-10-03T13:15:00+05:30,15457.8,15466.1,15450.2,15464.8,26
2016-10-03T13:30:00+05:30,15464.8,15525.0,15450.0,15500.0,325
2016-10-03T13:45:00+05:30,15498.9,15498.9,15453.2,15479.2,197
2016-10-03T14:00:00+05:30,15479.6,15500.0,15462.8,15485.1,530
2016-10-03T14:15:00+05:30,15491.6,15500.0,15450.0,15490.0,680
2016-10-03T14:30:00+05:30,15474.3,15495.0,15393.4,15470.0,579
2016-10-03T14:45:00+05:30,15447.5,15500.0,15400.9,15500.0,1038
2016-10-03T15:00:00+05:30,15500.0,15525.2,15470.0,15499.0,2849
2016-10-03T15:15:00+05:30,15494.3,15500.0,15490.0,15498.0,2004
2016-10-04T09:15:00+05:30,15343.0,15500.0,15343.0,15489.0,373
2016-10-04T09:30:00+05:30,15489.0,15510.0,15405.0,15476.5,855
2016-10-04T09:45:00+05:30,15465.8,15487.0,15414.0,15414.0,319
2016-10-04T10:00:00+05:30,15437.0,15475.0,15314.0,15450.0,712
2016-10-04T10:15:00+05:30,15463.2,15470.0,15416.8,15446.7,329
2016-10-04T10:30:00+05:30,15437.0,15448.9,15256.3,15370.1,362
2016-10-04T10:45:00+05:30,15346.5,15460.0,15303.2,15386.5,239
2016-10-04T11:00:00+05:30,15386.6,15460.0,15305.1,15369.9,417
2016-10-04T11:15:00+05:30,15376.8,15479.0,15376.0,15452.9,387
2016-10-04T11:30:00+05:30,15470.0,15473.8,15361.0,15390.0,335
2016-10-04T11:45:00+05:30,15390.0,15487.0,15390.0,15463.5,207
2016-10-04T12:00:00+05:30,15468.2,15478.6,15450.3,15460.0,60
2016-10-04T12:15:00+05:30,15468.1,15494.0,15450.0,15457.2,344
2016-10-04T12:30:00+05:30,15461.0,15461.0,15424.9,15435.0,63
2016-10-04T12:45:00+05:30,15435.0,15435.0,15365.7,15386.4,324
2016-10-04T13:00:00+05:30,15385.0,15463.0,15330.2,15330.2,414
2016-10-04T13:15:00+05:30,15330.2,15425.0,15325.0,15424.0,265
2016-10-04T13:30:00+05:30,15424.0,15446.0,15357.0,15430.0,190
2016-10-04T13:45:00+05:30,15442.8,15489.0,15413.8,15473.0,94
2016-10-04T14:00:00+05:30,15480.0,15480.0,15430.3,15465.5,75
2016-10-04T14:15:00+05:30,15454.8,15498.0,15434.0,15477.0,210
2016-10-04T14:30:00+05:30,15477.0,15499.9,15473.5,15499.0,489
2016-10-04T14:45:00+05:30,15485.7,15561.8,15475.2,15490.2,723
2016-10-04T15:00:00+05:30,15499.8,15516.8,15470.0,15516.8,564
2016-10-04T15:15:00+05:30,15528.0,15674.0,15528.0,15571.1,1107
2016-10-05T09:15:00+05:30,15571.0,15693.4,15509.2,15610.5,316
2016-10-05T09:30:00+05:30,15640.0,15726.8,15616.2,15650.0,364
2016-10-05T09:45:00+05:30,15669.3,15689.8,15638.5,15650.0,144
2016-10-05T10:00:00+05:30,15650.0,15668.4,15570.6,15627.6,235
2016-10-05T10:15:00+05:30,15644.0,15648.0,15556.0,15625.0,192
2016-10-05T10:30:00+05:30,15614.9,15724.0,15611.5,15724.0,339
2016-10-05T10:45:00+05:30,15724.0,15724.0,15611.5,15620.0,203
2016-10-05T11:00:00+05:30,15620.5,15670.0,15611.3,15670.0,50
2016-10-05T11:15:00+05:30,15668.8,15697.3,15660.0,15670.0,52
2016-10-05T11:30:00+05:30,15684.0,15689.2,15625.0,15663.8,392
2016-10-05T11:45:00+05:30,15640.0,15853.5,15640.0,15807.6,1985
2016-10-05T12:00:00+05:30,15789.5,15800.0,15700.6,15780.0,538
2016-10-05T12:15:00+05:30,15790.0,15799.0,15739.0,15760.0,107
2016-10-05T12:30:00+05:30,15760.0,15771.6,15750.0,15771.6,29
2016-10-05T12:45:00+05:30,15775.0,15780.0,15753.0,15773.0,75
2016-10-05T13:00:00+05:30,15770.0,15794.0,15769.6,15773.0,171
2016-10-05T13:15:00+05:30,15773.0,15797.0,15762.2,15797.0,36
2016-10-05T13:30:00+05:30,15772.5,15944.0,15765.2,15890.2,1088
2016-10-05T13:45:00+05:30,15882.0,15950.0,15845.1,15845.1,662
2016-10-05T14:00:00+05:30,15838.2,15969.9,15838.2,15888.0,699
2016-10-05T14:15:00+05:30,15900.8,15900.8,15851.0,15864.9,131
2016-10-05T14:30:00+05:30,15895.0,15895.0,15850.0,15875.0,135
2016-10-05T14:45:00+05:30,15874.0,15999.9,15851.5,15959.4,940
2016-10-05T15:00:00+05:30,15985.0,16002.0,15957.3,15988.9,1849
2016-10-05T15:15:00+05:30,15985.0,15985.0,15900.0,15977.0,835
2016-10-06T09:15:00+05:30,15900.0,16136.8,15820.0,16103.2,698
2016-10-06T09:30:00+05:30,16100.8,16134.0,16002.3,16086.7,900
